category,utterance,expected_action,forbidden_action,priority
"repeat_response_guard",同じやつ？ 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？ 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？ 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？ 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？ 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの満枠？ 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",その枠もう無理？ 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回言って 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"confirmation_required",12日の11時ですか？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",12日の11時ですか？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",12日の11時ですか？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",12日の11時ですか？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",12日の11時ですか？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",20時で大丈夫ですか？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",20時で大丈夫ですか？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",20時で大丈夫ですか？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",20時で大丈夫ですか？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",20時で大丈夫ですか？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",その時間空いてます？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",その時間空いてます？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",その時間空いてます？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",その時間空いてます？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",その時間空いてます？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",名前って僕の名前？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",名前って僕の名前？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",名前って僕の名前？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",名前って僕の名前？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",名前って僕の名前？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",指名の名前ですか？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",指名の名前ですか？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",指名の名前ですか？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",指名の名前ですか？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",指名の名前ですか？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",え、何時？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",え、何時？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",え、何時？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",え、何時？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",え、何時？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",今の聞こえました？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",今の聞こえました？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",今の聞こえました？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",今の聞こえました？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",今の聞こえました？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",それでいいんですか？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",それでいいんですか？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",それでいいんですか？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",それでいいんですか？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",それでいいんですか？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",あーそのへん,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",あーそのへん 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",あーそのへん 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",あーそのへん 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",あーそのへん 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",夜で,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",夜で 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",夜で 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",夜で 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",夜で 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",昼で,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",昼で 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",昼で 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",昼で 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",昼で 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",仕事終わり,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",仕事終わり 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",仕事終わり 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",仕事終わり 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",仕事終わり 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",遅め,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",遅め 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",遅め 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",遅め 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",遅め 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",早め,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",早め 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",早め 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",早め 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",早め 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",空いてる時,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",空いてる時 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",空いてる時 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",空いてる時 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",空いてる時 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",最短,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",最短 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",最短 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",最短 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",最短 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",まだわからん,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",まだわからん 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",まだわからん 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",まだわからん 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",まだわからん 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",多分その日,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",多分その日 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",多分その日 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",多分その日 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",多分その日 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",たぶん夜,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",たぶん夜 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",たぶん夜 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",たぶん夜 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",たぶん夜 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",ですか？,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",ですか？ 1,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",ですか？ 2,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",ですか？ 3,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
"confirmation_required",ですか？ 4,保存・確定せず確認質問へ進む,"低信頼データをrequested_datetime/selected_therapist/customer_nameへ保存しない",100
time_ambiguity_guard,夜10時です,明示的な夜10時として22:00を許可する,低信頼扱いで確認を繰り返さない,95
time_ambiguity_guard,朝10時です,明示的な朝10時として10:00を許可する,確認なしで22:00へ変換しない,95
time_ambiguity_guard,12日は10時ぐらいに空いてる人とかありますか？,time_confidenceが0.85未満なら確認質問へ進む,候補探索や予約判定へ進まない,100
