category,utterance,expected_action,forbidden_action,priority
time_disambiguation,2時の枠ありますか日付はさっきのままです,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時の枠ありますか日にちはまだ迷ってます,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時の枠ありますか電話だと聞き取りづらいかも,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時の枠ありますかはっきり決めてないです,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時の枠ありますか近い方で,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時の枠ありますか空いてる方で,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時の枠ありますか前後しても大丈夫,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時の枠ありますか確認してください,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください午前か午後は言ってないです,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください日付はさっきのままです,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください日にちはまだ迷ってます,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください電話だと聞き取りづらいかも,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてくださいはっきり決めてないです,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください近い方で,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください空いてる方で,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください前後しても大丈夫,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時に変えてください確認してください,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
time_disambiguation,2時で取れますか,午前午後や日付文脈が不足する場合は確認質問し、明確な文脈がある場合のみ時刻正規化する,朝夜や日付を推測だけで補完して予約確定しない,94
